BID88196,2018-09-05
BID88196,2018-11-04
BID88201,2018-03-22
BID88201,2018-05-05
BID88202,2018-03-24
BID88204,2018-01-02
BID88206,2018-09-07
BID88207,2018-02-07
BID88210,2018-02-08
BID88211,2018-12-07
BID88214,2018-07-29
BID88215,2018-04-13
BID88219,2018-06-22
BID88220,2018-09-12
BID88222,2018-10-13
BID88225,2018-12-13
BID88234,2018-06-12
BID88235,2018-03-24
BID88235,2018-05-31
BID88240,2018-01-19
BID88248,2018-11-24
BID88262,2018-03-12
BID88265,2018-10-25
BID88267,2018-03-12
BID88269,2018-08-06
BID8827,2018-04-17
BID88270,2018-12-13
BID88274,2018-08-25
BID88278,2018-11-13
BID88280,2018-10-12
BID88281,2018-07-05
BID88284,2018-04-19
BID88284,2018-05-10
BID88289,2018-07-18
BID88297,2018-06-29
BID8830,2018-08-03
BID88307,2018-12-09
BID88309,2018-06-30
BID88311,2018-04-23
BID88314,2018-04-30
BID88314,2018-05-18
BID88315,2018-08-27
BID88317,2018-01-21
BID88317,2018-09-10
BID88318,2018-01-09
BID88334,2018-10-12
BID88339,2018-12-14
BID88344,2018-03-23
BID88347,2018-10-17
BID88350,2018-12-23
BID88353,2018-04-21
BID88355,2018-07-10
BID8836,2018-09-15
BID88360,2018-08-04
BID88365,2018-09-07
BID88366,2018-10-26
BID88371,2018-04-14
BID88376,2018-06-05
BID88377,2018-07-15
BID88384,2018-04-04
BID8839,2018-01-08
BID88392,2018-02-13
BID88394,2018-09-22
BID88397,2018-09-12
BID884,2018-01-10
BID884,2018-08-15
BID8840,2018-01-25
BID88402,2018-10-24
BID88408,2018-08-19
BID88413,2018-09-26
BID88414,2018-10-09
BID88418,2018-02-01
BID88422,2018-01-30
BID88432,2018-12-27
BID88433,2018-05-02
BID88433,2018-12-11
BID88434,2018-12-21
BID88435,2018-04-17
BID88435,2018-07-19
BID88440,2018-01-21
BID88448,2018-01-15
BID88448,2018-06-09
BID88449,2018-04-21
BID88449,2018-08-25
BID88450,2018-06-17
BID88450,2018-11-27
BID88452,2018-10-23
BID88453,2018-01-16
BID88456,2018-04-07
BID88457,2018-06-05
BID88470,2018-10-09
BID88472,2018-01-29
BID88472,2018-07-14
BID88473,2018-01-02
BID88477,2018-08-18
BID88478,2018-01-20
BID88479,2018-09-01
BID8848,2018-06-08
BID88481,2018-05-06
BID88482,2018-08-21
BID88484,2018-10-23
BID88485,2018-07-27
BID88487,2018-01-29
BID88487,2018-07-13
BID88489,2018-09-12
BID8849,2018-12-21
BID88490,2018-10-17
BID88498,2018-04-25
BID88498,2018-12-09
BID88499,2018-03-18
BID88500,2018-07-04
BID88501,2018-08-03
BID88502,2018-04-01
BID88502,2018-04-15
BID88504,2018-02-20
BID88504,2018-12-16
BID88507,2018-02-21
BID88507,2018-12-05
BID8851,2018-12-17
BID88510,2018-01-18
BID88511,2018-04-22
BID88513,2018-12-14
BID88514,2018-08-08
BID88514,2018-08-14
BID88517,2018-06-29
BID88525,2018-01-03
BID88525,2018-06-17
BID88527,2018-03-21
BID88528,2018-02-22
BID8853,2018-04-13
BID8853,2018-04-22
BID8853,2018-06-04
BID88531,2018-10-27
BID88533,2018-07-15
BID88535,2018-07-03
BID88541,2018-03-30
BID88542,2018-10-24
BID88543,2018-07-17
BID88544,2018-10-25
BID88545,2018-10-21
BID88546,2018-01-05
BID88555,2018-05-02
BID88565,2018-09-18
BID88566,2018-08-08
BID88567,2018-10-07
BID88571,2018-11-03
BID88572,2018-07-24
BID88578,2018-02-11
BID8858,2018-02-11
BID8858,2018-07-02
BID88581,2018-09-02
BID88583,2018-08-23
BID88584,2018-09-23
BID88585,2018-07-24
BID88586,2018-05-09
BID88586,2018-09-19
BID88588,2018-12-05
BID88589,2018-09-23
BID88596,2018-10-06
BID8860,2018-04-02
BID88602,2018-01-07
BID88602,2018-04-03
BID88602,2018-08-14
BID88604,2018-02-10
BID88605,2018-07-12
BID88606,2018-11-12
BID88609,2018-06-04
BID8861,2018-03-18
BID88610,2018-08-06
BID88613,2018-06-13
BID88616,2018-11-13
BID88621,2018-10-23
BID88623,2018-11-30
BID88624,2018-12-12
BID88626,2018-05-23
BID88626,2018-07-18
BID88629,2018-02-09
BID8863,2018-04-11
BID88633,2018-03-03
BID88635,2018-02-10
BID8864,2018-09-17
BID88640,2018-08-05
BID88644,2018-11-04
BID88647,2018-03-23
BID88653,2018-01-19
BID8866,2018-02-23
BID8866,2018-10-21
BID88666,2018-11-09
BID8867,2018-11-04
BID88673,2018-12-17
BID88675,2018-01-21
BID88676,2018-01-19
BID88680,2018-05-21
BID88683,2018-03-21
BID88688,2018-06-19
BID88688,2018-09-22
BID88694,2018-07-03
BID88696,2018-09-07
BID88699,2018-06-16
BID88703,2018-11-12
BID88707,2018-03-10
BID88710,2018-02-02
BID88718,2018-06-06
BID88719,2018-03-02
BID88724,2018-06-23
BID88728,2018-03-18
BID88728,2018-09-07
BID88732,2018-02-25
BID88733,2018-10-24
BID88734,2018-05-18
BID88735,2018-07-28
BID88735,2018-12-15
BID88739,2018-09-10
BID88739,2018-12-31
BID88740,2018-06-15
BID88744,2018-05-07
BID88751,2018-04-08
BID88755,2018-06-17
BID8876,2018-06-29
BID8876,2018-11-01
BID88763,2018-11-06
BID88768,2018-01-21
BID8877,2018-04-04
BID88774,2018-06-21
BID88774,2018-07-23
BID88774,2018-09-29
BID88778,2018-12-30
BID88779,2018-09-01
BID8878,2018-04-12
BID88788,2018-03-30
BID88789,2018-01-24
BID88793,2018-08-07
BID88802,2018-07-03
BID88802,2018-08-02
BID88804,2018-01-22
BID88804,2018-07-21
BID88804,2018-10-17
BID88810,2018-06-07
BID88812,2018-02-17
BID88812,2018-04-11
BID88812,2018-06-03
BID88815,2018-04-22
BID88816,2018-12-03
BID88818,2018-01-02
BID88818,2018-08-19
BID88819,2018-07-02
BID88821,2018-09-07
BID88824,2018-02-26
BID8883,2018-04-09
BID8883,2018-11-14
BID8883,2018-11-20
BID88839,2018-06-23
BID8884,2018-09-22
BID88843,2018-09-22
BID88847,2018-07-26
BID88854,2018-12-14
BID88855,2018-02-06
BID88858,2018-08-22
BID88860,2018-10-06
BID88860,2018-10-22
BID88861,2018-06-05
BID88863,2018-12-01
BID88863,2018-12-04
BID88865,2018-03-28
BID88866,2018-12-14
BID88869,2018-06-25
BID88876,2018-10-17
BID88877,2018-12-20
BID8888,2018-09-14
BID88880,2018-06-16
BID88881,2018-01-06
BID88883,2018-11-05
BID88885,2018-07-24
BID88886,2018-11-02
BID88893,2018-09-18
BID88896,2018-10-23
BID88904,2018-09-28
BID8891,2018-09-15
BID88917,2018-09-01
BID88918,2018-04-04
BID88923,2018-01-17
BID88930,2018-07-12
BID88933,2018-03-27
BID88937,2018-01-05
BID88939,2018-06-10
BID88944,2018-02-20
BID88952,2018-08-05
BID88957,2018-01-14
BID88957,2018-03-02
BID88958,2018-03-06
BID88963,2018-05-18
BID88964,2018-11-21
BID88966,2018-10-24
BID88967,2018-04-22
BID8897,2018-05-03
BID88973,2018-05-30
BID88977,2018-01-18
BID88977,2018-11-02
BID8898,2018-09-03
BID88980,2018-02-09
BID88981,2018-11-17
BID88989,2018-08-20
BID89008,2018-04-14
BID89009,2018-12-13
BID89014,2018-05-29
BID8902,2018-10-04
BID89020,2018-02-08
BID89032,2018-03-31
BID89034,2018-10-12
BID89035,2018-07-17
BID89040,2018-03-22
BID89043,2018-07-24
BID89046,2018-08-22
BID89047,2018-09-10
BID89048,2018-07-03
BID89053,2018-06-05
BID89057,2018-08-15
BID89058,2018-04-22
BID89058,2018-05-19
BID8906,2018-05-04
BID89063,2018-08-07
BID89066,2018-06-21
BID89068,2018-07-23
BID89069,2018-03-23
BID89072,2018-11-24
BID89075,2018-07-30
BID89083,2018-04-15
BID89083,2018-11-01
BID89085,2018-07-06
BID89085,2018-11-09
BID89087,2018-07-29
BID8909,2018-03-20
BID89093,2018-06-07
BID89093,2018-09-06
BID89094,2018-12-10
BID89096,2018-07-12
BID89105,2018-02-14
BID89109,2018-11-10
BID89116,2018-01-05
BID89118,2018-10-25
BID8912,2018-02-20
BID89121,2018-06-10
BID89122,2018-12-24
BID89125,2018-02-19
BID89126,2018-09-28
BID89140,2018-01-17
BID89144,2018-03-24
BID89151,2018-05-02
BID89153,2018-09-25
BID89156,2018-01-16
BID89156,2018-03-18
BID89160,2018-10-16
BID8917,2018-07-10
BID89172,2018-02-08
BID89182,2018-02-15
BID89184,2018-10-27
BID89187,2018-05-31
BID89196,2018-10-06
BID89198,2018-03-15
BID89201,2018-07-31
BID89201,2018-09-18
BID89201,2018-12-24
BID89205,2018-04-21
BID89207,2018-04-23
BID89207,2018-06-12
BID89208,2018-06-26
BID8921,2018-08-22
BID8921,2018-10-31
BID89212,2018-12-22
BID8922,2018-10-29
BID89222,2018-08-13
BID89225,2018-05-18
BID89229,2018-09-19
BID89230,2018-12-19
BID89233,2018-12-21
BID89234,2018-02-06
BID89235,2018-07-06
BID89241,2018-05-29
BID89246,2018-03-17
BID89246,2018-04-20
BID8925,2018-11-12
BID89253,2018-03-03
BID89254,2018-06-12
BID89256,2018-05-16
BID89263,2018-04-07
BID89266,2018-02-26
BID89268,2018-09-16
BID8927,2018-06-25
BID89271,2018-03-26
BID89271,2018-05-21
BID89271,2018-11-01
BID89278,2018-05-12
BID89286,2018-12-14
BID89287,2018-08-02
BID89289,2018-10-29
BID89293,2018-03-03
BID89293,2018-06-19
BID89297,2018-12-31
BID89298,2018-03-14
BID89298,2018-06-04
BID89308,2018-01-05
BID89308,2018-04-25
BID8931,2018-06-23
BID8931,2018-12-17
BID89312,2018-06-06
BID89312,2018-12-01
BID89314,2018-12-12
BID89317,2018-06-16
BID89318,2018-08-20
BID89319,2018-09-01
BID89319,2018-10-12
BID89320,2018-09-04
BID89326,2018-09-20
BID89327,2018-10-08
BID89331,2018-09-07
BID89332,2018-05-08
BID89338,2018-12-01
BID8935,2018-02-16
BID8935,2018-02-25
BID89351,2018-01-13
BID89356,2018-10-21
BID89359,2018-05-09
BID89361,2018-06-04
BID89361,2018-12-29
BID89363,2018-10-09
BID89364,2018-07-18
BID89370,2018-01-18
BID89377,2018-07-25
BID89382,2018-02-18
BID89383,2018-02-09
BID89384,2018-09-04
BID89395,2018-09-16
BID89396,2018-07-09
BID89397,2018-08-18
BID8940,2018-10-05
BID8940,2018-10-23
BID8940,2018-11-10
BID89400,2018-12-02
BID89401,2018-03-06
BID89405,2018-01-16
BID89406,2018-04-23
BID89407,2018-10-07
BID89415,2018-11-04
BID89417,2018-11-02
BID89419,2018-01-06
BID89422,2018-09-02
BID89426,2018-07-11
BID89431,2018-03-17
BID89433,2018-06-19
BID89435,2018-01-29
BID8944,2018-04-25
BID8944,2018-11-04
BID89442,2018-08-10
BID89442,2018-12-20
BID89443,2018-01-20
BID89444,2018-04-29
BID89444,2018-08-27
BID89445,2018-04-01
BID89446,2018-07-07
BID89447,2018-07-18
BID89448,2018-05-30
BID89452,2018-12-07
BID89455,2018-05-02
BID89462,2018-01-11
BID89464,2018-03-26
BID89466,2018-11-29
BID89473,2018-10-13
BID89474,2018-02-20
BID89479,2018-07-16
BID8948,2018-09-14
BID89481,2018-01-29
BID89481,2018-07-23
BID89482,2018-05-21
BID89483,2018-03-15
BID89488,2018-06-16
BID89490,2018-01-19
BID89490,2018-06-06
BID89492,2018-10-28
BID89500,2018-06-16
BID89501,2018-10-10
BID89504,2018-12-28
BID89509,2018-06-21
BID8951,2018-04-05
BID89512,2018-05-28
BID89512,2018-12-25
BID89514,2018-04-01
BID89518,2018-05-09
BID89521,2018-05-27
BID89524,2018-03-27
BID8953,2018-08-10
BID89530,2018-06-12
BID89531,2018-04-05
BID89532,2018-08-02
BID89534,2018-09-20
BID89537,2018-04-17
BID89537,2018-09-30
BID89541,2018-01-16
BID89542,2018-03-15
BID89543,2018-07-23
BID89545,2018-08-16
BID89547,2018-02-14
BID89564,2018-12-29
BID89576,2018-10-17
BID89578,2018-12-30
BID8958,2018-01-19
BID89582,2018-01-20
BID89582,2018-04-24
BID89584,2018-05-22
BID89589,2018-05-04
BID89589,2018-12-16
BID89594,2018-11-27
BID89596,2018-02-02
BID8960,2018-03-04
BID89605,2018-03-28
BID89609,2018-07-14
BID89610,2018-11-02
BID89614,2018-03-14
BID89614,2018-03-23
BID89617,2018-05-26
BID89620,2018-08-16
BID89624,2018-03-16
BID89625,2018-12-22
BID8963,2018-08-28
BID89631,2018-03-22
BID89632,2018-05-10
BID89640,2018-12-01
BID8965,2018-08-26
BID89658,2018-02-13
BID89665,2018-03-18
BID89666,2018-05-18
BID89666,2018-10-30
BID89667,2018-12-22
BID89669,2018-11-04
BID89674,2018-07-15
BID89678,2018-07-10
BID89687,2018-06-30
BID89688,2018-06-26
BID89690,2018-07-26
BID89697,2018-04-22
BID8970,2018-07-13
BID89701,2018-08-15
BID89707,2018-06-29
BID89708,2018-02-03
BID89708,2018-03-12
BID89708,2018-08-31
BID89715,2018-01-08
BID89717,2018-05-10
BID8972,2018-08-22
BID89721,2018-10-04
BID89721,2018-11-27
BID89722,2018-02-08
BID89725,2018-05-13
BID89726,2018-04-24
BID89729,2018-06-17
BID89729,2018-07-02
BID89736,2018-03-18
BID89737,2018-09-09
BID89737,2018-11-26
BID89739,2018-06-10
BID8974,2018-03-08
BID89740,2018-03-23
BID89740,2018-04-07
BID89741,2018-07-09
BID89748,2018-10-09
BID8975,2018-01-18
BID89752,2018-09-26
BID89752,2018-12-21
BID89759,2018-04-10
BID8976,2018-02-18
BID8976,2018-07-21
BID8976,2018-09-26
BID89763,2018-06-17
BID89768,2018-03-24
BID89769,2018-11-27
BID8977,2018-08-03
BID89775,2018-02-25
BID89775,2018-10-06
BID8978,2018-11-27
BID89783,2018-07-31
BID89786,2018-06-24
BID89789,2018-07-09
BID89797,2018-09-14
BID898,2018-08-13
BID89808,2018-01-24
BID89808,2018-04-15
BID89808,2018-07-07
BID89809,2018-01-09
BID89814,2018-07-20
BID89814,2018-08-18
BID89816,2018-02-02
BID8982,2018-07-19
BID89820,2018-02-11
BID89824,2018-01-12
BID89824,2018-12-06
BID89827,2018-04-07
BID89830,2018-09-10
BID89842,2018-06-19
BID89842,2018-10-23
BID89844,2018-08-28
BID89847,2018-10-10
BID89850,2018-02-20
BID89850,2018-08-17
BID89852,2018-01-09
BID89864,2018-07-03
BID89865,2018-06-26
BID89869,2018-05-27
BID8987,2018-01-22
BID89875,2018-11-29
BID89875,2018-12-22
BID89877,2018-08-20
BID89881,2018-08-15
BID8989,2018-03-07
BID8989,2018-07-31
BID89891,2018-09-09
BID89895,2018-05-27
BID89895,2018-06-25
BID89896,2018-04-03
BID89898,2018-03-23
BID899,2018-01-07
BID8990,2018-05-28
BID89901,2018-05-02
BID89902,2018-06-01
BID89904,2018-03-01
BID89906,2018-02-12
BID89907,2018-09-11
BID89910,2018-07-07
BID89911,2018-03-24
BID89914,2018-03-31
BID89915,2018-07-02
BID89917,2018-05-04
BID89918,2018-06-10
BID89921,2018-09-22
BID89921,2018-10-15
BID89922,2018-03-01
BID89927,2018-01-04
BID89930,2018-07-07
BID89933,2018-01-23
BID89934,2018-07-22
BID89935,2018-09-29
BID89937,2018-01-20
BID8994,2018-12-15
BID89943,2018-02-09
BID89944,2018-04-13
BID89946,2018-02-17
BID8996,2018-03-20
BID8996,2018-09-13
BID89960,2018-11-10
BID89961,2018-09-04
BID89966,2018-06-06
BID89967,2018-11-11
BID89971,2018-03-01
BID89971,2018-12-17
BID89973,2018-10-18
BID89977,2018-06-04
BID89980,2018-01-28
BID89986,2018-11-30
BID8999,2018-12-28
BID89990,2018-11-26
BID89992,2018-03-05
BID89995,2018-08-21
BID90000,2018-10-26
BID90001,2018-07-18
BID90007,2018-09-10
BID90008,2018-10-23
BID90009,2018-08-30
BID90016,2018-10-31
BID90017,2018-07-10
BID90022,2018-05-06
BID90024,2018-08-09
BID90026,2018-06-24
BID90031,2018-10-11
BID90034,2018-09-25
BID90039,2018-01-06
BID90046,2018-08-27
BID90047,2018-01-25
BID90048,2018-03-18
BID90055,2018-01-31
BID90055,2018-03-21
BID90060,2018-02-09
BID90062,2018-11-30
BID90063,2018-01-04
BID9007,2018-09-08
BID90073,2018-07-21
BID90077,2018-05-05
BID90078,2018-12-29
BID90079,2018-03-21
BID90081,2018-08-20
BID90092,2018-02-26
BID90093,2018-03-24
BID90093,2018-08-17
BID90093,2018-10-06
BID90099,2018-07-24
BID90100,2018-07-24
BID90107,2018-01-10
BID90109,2018-06-26
BID90119,2018-06-04
BID90128,2018-02-14
BID90130,2018-07-03
BID90130,2018-11-02
BID90135,2018-03-01
BID90138,2018-05-25
BID90139,2018-01-21
BID90139,2018-10-08
BID90143,2018-11-30
BID90146,2018-05-09
BID90147,2018-04-22
BID90147,2018-05-14
BID9015,2018-01-23
BID9015,2018-03-29
BID90162,2018-10-04
BID90166,2018-10-07
BID90167,2018-08-21
BID90169,2018-08-13
BID90173,2018-09-06
BID90174,2018-06-16
BID90174,2018-06-29
BID90175,2018-06-25
BID90179,2018-06-01
BID90185,2018-11-01
BID90192,2018-07-26
BID90194,2018-05-26
BID90200,2018-06-03
BID90203,2018-10-08
BID90206,2018-12-23
BID90207,2018-07-16
BID90209,2018-07-30
BID90210,2018-12-20
BID90211,2018-05-01
BID90212,2018-09-23
BID90214,2018-01-16
BID90214,2018-06-02
BID90214,2018-06-20
BID90214,2018-09-14
BID90218,2018-05-11
BID90220,2018-03-27
BID90221,2018-01-22
BID90227,2018-04-04
BID90229,2018-01-01
BID9023,2018-10-02
BID90239,2018-01-20
BID90240,2018-05-11
BID90241,2018-02-21
BID90253,2018-02-21
BID90256,2018-07-13
BID9026,2018-03-17
BID90261,2018-10-25
BID90266,2018-10-12
BID90266,2018-10-19
BID90268,2018-04-14
BID90275,2018-07-03
BID90279,2018-03-18
BID90280,2018-07-31
BID90280,2018-11-03
BID90283,2018-11-08
BID90285,2018-06-07
BID90285,2018-07-20
BID90288,2018-07-09
BID90300,2018-04-18
BID90304,2018-01-12
BID90306,2018-07-31
BID90327,2018-04-10
BID90329,2018-09-15
BID90331,2018-03-04
BID90332,2018-01-26
BID90332,2018-03-02
BID90335,2018-06-22
BID90337,2018-02-12
BID90338,2018-07-29
BID9034,2018-07-07
BID90340,2018-07-09
BID90342,2018-07-18
BID90345,2018-09-15
BID90347,2018-10-09
BID90353,2018-02-25
BID90354,2018-01-11
BID90355,2018-04-23
BID90355,2018-08-16
BID90357,2018-03-30
BID9036,2018-09-24
BID90360,2018-03-12
BID90371,2018-02-17
BID90372,2018-12-02
BID90375,2018-09-08
BID90381,2018-12-25
BID90390,2018-09-02
BID90391,2018-10-15
BID90393,2018-10-09
BID90394,2018-11-28
BID90396,2018-08-05
BID9040,2018-05-01
BID9040,2018-10-28
BID90402,2018-07-13
BID90406,2018-12-17
BID90407,2018-09-05
BID90408,2018-04-26
BID90409,2018-02-12
BID90410,2018-06-01
BID90415,2018-03-15
BID90415,2018-10-27
BID90418,2018-07-17
BID90420,2018-11-15
BID90423,2018-11-17
BID90425,2018-06-27
BID90437,2018-07-23
BID9044,2018-07-17
BID90443,2018-12-09
BID90446,2018-03-11
BID90447,2018-12-10
BID90448,2018-08-08
BID90458,2018-07-07
BID9046,2018-01-11
BID90462,2018-06-05
BID90468,2018-01-06
BID90469,2018-09-17
BID9047,2018-08-21
BID90473,2018-02-13
BID90474,2018-12-14
BID90478,2018-11-20
BID90480,2018-01-13
BID90484,2018-06-19
BID90486,2018-01-09
BID90492,2018-04-02
BID90493,2018-08-29
BID90495,2018-09-21
BID90496,2018-02-13
BID90499,2018-10-18
BID905,2018-09-03
BID90500,2018-05-11
BID90500,2018-11-10
BID90505,2018-12-10
BID90506,2018-04-12
BID90513,2018-10-29
BID90516,2018-05-22
BID90517,2018-04-20
BID90518,2018-03-29
BID9052,2018-07-05
BID90520,2018-11-08
BID90521,2018-01-30
BID90525,2018-04-26
BID90526,2018-04-09
BID90526,2018-06-08
BID9053,2018-01-26
BID90530,2018-04-25
BID90531,2018-06-09
BID90533,2018-07-22
BID90535,2018-11-15
BID90536,2018-08-29
BID90544,2018-01-12
BID90547,2018-03-06
BID90555,2018-10-08
BID90556,2018-01-24
BID90559,2018-04-22
BID90560,2018-02-19
BID90565,2018-08-28
BID90565,2018-10-01
BID90570,2018-01-10
BID90571,2018-08-25
BID90572,2018-08-23
BID90573,2018-07-07
BID90576,2018-10-02
BID90580,2018-03-21
BID90581,2018-07-30
BID90584,2018-10-26
BID90585,2018-07-09
BID90587,2018-03-19
BID90587,2018-12-22
BID90589,2018-08-15
BID9059,2018-01-22
BID90592,2018-08-25
BID906,2018-04-24
BID90600,2018-06-19
BID90608,2018-07-20
BID90623,2018-07-23
BID90624,2018-03-12
BID90624,2018-05-12
BID90628,2018-02-13
BID90628,2018-09-06
BID90629,2018-07-24
BID90629,2018-08-09
BID9063,2018-06-13
BID90633,2018-09-03
BID90634,2018-09-19
BID90636,2018-09-28
BID90638,2018-11-13
BID9064,2018-06-03
BID90645,2018-09-22
BID90647,2018-10-09
BID90649,2018-12-17
BID9065,2018-02-24
BID90654,2018-06-16
BID90662,2018-10-14
BID90665,2018-09-24
BID90665,2018-12-25
BID90666,2018-09-07
BID90669,2018-01-24
BID90672,2018-10-02
BID90674,2018-06-21
BID90675,2018-09-12
BID90675,2018-12-26
BID9068,2018-09-03
BID9068,2018-11-12
BID90682,2018-11-23
BID90683,2018-01-12
BID90683,2018-09-21
BID90684,2018-06-27
BID90685,2018-03-22
BID90685,2018-04-25
BID90686,2018-07-29
BID90688,2018-08-16
BID90698,2018-06-04
BID90713,2018-12-31
BID90714,2018-02-09
BID90714,2018-05-04
BID90714,2018-06-26
BID90716,2018-01-05
BID90718,2018-11-09
BID90720,2018-02-26
BID90721,2018-10-06
BID90735,2018-11-28
BID90736,2018-10-28
BID90737,2018-12-13
BID9074,2018-05-01
BID90742,2018-05-18
BID90746,2018-04-28
BID90749,2018-12-19
BID9075,2018-01-21
BID90750,2018-08-19
BID90751,2018-06-04
BID90760,2018-07-03
BID90760,2018-12-25
BID90761,2018-01-06
BID90762,2018-01-16
BID90762,2018-06-29
BID90764,2018-07-07
BID90765,2018-02-14
BID90765,2018-04-28
BID90767,2018-11-08
BID90773,2018-02-06
BID90776,2018-12-24
BID90779,2018-10-03
BID90780,2018-11-30
BID90789,2018-10-18
BID90790,2018-11-21
BID90795,2018-02-20
BID9080,2018-08-31
BID90807,2018-01-21
BID90809,2018-10-09
BID90810,2018-11-14
BID90816,2018-02-26
BID90817,2018-07-15
BID90818,2018-12-08
BID90819,2018-01-14
BID90820,2018-12-08
BID90822,2018-12-11
BID90828,2018-01-30
BID90830,2018-11-14
BID90833,2018-12-10
BID90837,2018-07-02
BID90844,2018-01-01
BID90844,2018-03-22
BID90844,2018-05-10
BID90852,2018-01-24
BID90853,2018-09-12
BID90854,2018-05-26
BID90855,2018-05-09
BID90856,2018-04-13
BID90856,2018-07-16
BID9086,2018-11-16
BID90864,2018-04-28
BID90868,2018-01-03
BID90881,2018-09-04
BID90887,2018-09-21
BID90893,2018-05-08
BID90895,2018-02-12
BID90901,2018-04-21
BID90901,2018-09-21
BID90904,2018-05-19
BID90908,2018-07-21
BID90909,2018-02-07
BID90913,2018-07-19
BID90915,2018-06-14
BID90921,2018-10-17
BID90924,2018-05-28
BID9093,2018-10-25
BID90941,2018-03-21
BID90941,2018-06-27
BID90941,2018-09-20
BID90943,2018-04-21
BID90943,2018-09-18
BID90946,2018-11-11
BID90948,2018-03-06
BID90949,2018-04-13
BID90959,2018-09-24
BID90974,2018-03-15
BID90977,2018-02-24
BID90978,2018-04-28
BID9098,2018-05-24
BID90981,2018-03-05
BID90982,2018-08-31
BID90984,2018-08-03
BID90988,2018-12-10
BID90988,2018-12-26
BID9099,2018-08-19
BID90996,2018-08-23
BID90999,2018-10-04
BID910,2018-01-04
BID910,2018-03-14
BID91004,2018-11-07
BID91007,2018-05-13
BID91018,2018-05-14
BID91018,2018-07-26
BID91022,2018-10-05
BID91026,2018-02-02
BID91027,2018-06-03
BID91027,2018-06-04
BID91028,2018-04-14
BID91028,2018-06-18
BID9103,2018-01-15
BID9103,2018-02-28
BID91030,2018-04-19
BID91031,2018-02-21
BID91031,2018-10-05
BID91039,2018-01-19
BID91042,2018-01-11
BID91042,2018-02-08
BID91043,2018-10-14
BID91045,2018-07-08
BID91049,2018-09-14
BID91050,2018-04-01
BID9106,2018-03-10
BID91061,2018-04-16
BID91065,2018-11-19
BID91066,2018-06-24
BID91066,2018-07-22
BID91081,2018-11-17
BID91083,2018-11-10
BID91089,2018-10-06
BID91091,2018-08-25
BID91092,2018-08-18
BID91097,2018-08-01
BID91098,2018-03-26
BID911,2018-12-09
BID91116,2018-09-27
BID91118,2018-07-13
BID91127,2018-05-03
BID91128,2018-10-22
BID91136,2018-12-03
BID9114,2018-07-01
BID91141,2018-09-23
BID91143,2018-04-19
BID91146,2018-11-29
BID91147,2018-06-15
BID9115,2018-05-14
BID91151,2018-11-06
BID91152,2018-01-26
BID91153,2018-09-04
BID91155,2018-05-18
BID9116,2018-06-12
BID91160,2018-01-10
BID91162,2018-12-06
BID91167,2018-05-02
BID91168,2018-03-24
BID91169,2018-08-08
BID91170,2018-12-13
BID91171,2018-09-06
BID91172,2018-03-18
BID91172,2018-05-18
BID91172,2018-09-28
BID91174,2018-01-18
BID91176,2018-01-13
BID91180,2018-02-07
BID91182,2018-02-13
BID91184,2018-05-02
BID91194,2018-05-02
BID912,2018-07-20
BID91200,2018-07-17
BID91211,2018-03-20
BID91219,2018-02-25
BID91220,2018-02-28
BID91221,2018-09-08
BID91223,2018-08-04
BID91228,2018-04-14
BID91229,2018-02-23
BID91229,2018-07-07
BID91229,2018-09-02
BID91235,2018-08-20
BID9124,2018-12-02
BID91243,2018-12-14
BID91251,2018-10-13
BID91268,2018-03-19
BID91271,2018-02-15
BID91276,2018-07-21
BID91276,2018-12-03
BID91279,2018-02-19
BID91284,2018-01-11
BID91285,2018-06-26
